user_id_1,user_id_2,group,is_match
258,821,1,0
850,896,1,1
924,853,1,0
484,9,1,1
732,924,1,0
701,609,0,0
440,765,0,0
318,1,1,0
925,123,1,0
719,953,1,0
298,624,1,0
219,28,1,1
976,94,1,0
2,304,1,0
854,509,1,0
740,852,1,0
815,100,0,0
365,396,1,0
317,532,1,0
152,299,1,0
569,343,0,0
977,873,1,1
529,656,0,1
887,923,0,0
403,720,0,0
64,629,0,0
803,137,0,0
97,900,0,0
29,28,1,1
483,268,0,0
623,344,1,0
500,903,0,0
932,658,1,1
335,143,0,0
141,640,0,0
198,863,1,0
262,653,1,1
379,184,0,1
821,527,1,0
272,405,1,0
463,25,1,1
814,419,1,0
31,443,1,1
949,53,1,0
478,821,1,1
123,18,1,1
465,976,1,1
849,174,1,0
961,224,0,0
299,501,1,1
180,397,0,0
713,361,1,0
292,798,1,0
785,450,1,1
177,31,1,1
212,399,0,0
560,1,1,0
854,925,1,0
676,827,1,1
297,977,1,0
969,248,0,0
812,866,1,0
807,38,1,0
825,360,0,0
560,356,1,0
174,840,1,0
895,233,0,0
138,254,1,0
59,965,0,0
90,302,1,0
497,796,0,0
579,863,1,0
674,16,1,0
234,880,1,1
223,659,0,1
58,524,1,1
622,197,0,0
699,444,1,1
506,34,1,0
992,158,1,0
716,484,1,0
727,780,0,0
787,813,1,1
628,933,0,0
93,576,0,1
928,84,1,1
126,206,1,1
616,50,0,1
394,70,0,0
770,557,1,0
88,211,0,1
716,157,1,1
505,715,0,1
443,574,1,1
41,879,1,0
231,829,0,0
862,818,1,0
670,532,1,0
815,215,0,0
348,578,0,0
213,391,1,0
168,130,1,1
504,98,0,0
25,190,1,1
594,576,0,0
250,743,0,0
748,850,1,1
25,724,1,0
739,411,0,0
344,691,1,1
56,120,0,0
580,818,1,1
869,911,1,1
518,916,0,0
291,494,0,0
732,277,1,1
588,732,1,1
477,322,0,0
422,796,0,0
460,307,1,1
492,317,1,0
618,919,1,1
797,128,0,0
735,917,1,0
115,601,1,0
279,860,0,0
253,866,1,1
438,570,0,0
330,732,1,0
130,651,1,0
53,74,1,0
456,460,1,1
147,190,1,0
317,192,1,0
458,438,0,0
353,314,1,1
283,863,1,0
638,770,1,1
427,620,0,0
605,579,1,0
390,602,1,0
360,93,0,0
740,619,1,1
207,316,1,1
139,296,1,0
184,916,0,0
511,701,0,1
477,224,0,0
26,463,1,0
463,747,1,0
613,268,0,0
38,740,1,1
974,201,0,1
978,681,1,1
794,344,1,1
261,85,0,0
158,957,1,0
237,887,0,0
731,685,1,1
100,502,0,0
294,200,1,0
297,2,1,0
98,448,0,0
485,289,1,0
368,539,1,0
465,151,1,1
86,290,0,0
932,302,1,0
834,138,1,1
699,356,1,0
912,554,0,0
652,481,0,1
463,791,1,1
220,574,1,0
450,777,1,0
789,766,0,0
23,181,0,1
413,181,0,0
582,801,0,0
134,957,1,0
804,114,1,1
590,819,1,0
630,196,1,1
260,782,1,0
423,215,0,0
475,818,1,1
846,300,1,1
880,686,1,0
875,990,0,0
99,978,1,1
73,355,0,0
960,165,1,1
664,112,1,0
913,447,1,1
813,131,1,0
179,396,1,1
299,713,1,1
618,757,1,1
200,38,1,0
444,151,1,1
914,562,1,0
254,882,1,1
957,899,1,1
224,271,0,0
928,316,1,0
106,754,1,0
147,932,1,0
513,878,0,0
200,316,1,0
934,169,1,1
242,758,1,0
347,751,1,0
301,795,0,0
703,771,1,1
122,728,0,1
107,214,0,0
688,921,0,0
869,823,1,0
605,963,1,0
455,47,1,1
289,658,1,0
142,914,1,0
46,778,0,0
357,142,1,0
536,442,0,0
74,488,1,1
445,238,1,0
773,449,1,1
758,644,1,0
641,861,1,0
16,38,1,1
861,419,1,1
181,667,0,0
92,974,0,1
992,729,1,1
311,276,1,1
271,20,0,0
567,708,1,0
385,756,1,0
819,630,1,0
157,537,1,0
190,452,1,1
416,1000,1,0
165,515,1,0
760,749,1,0
754,976,1,0
733,730,1,0
174,993,1,1
757,813,1,0
273,801,0,1
99,206,1,1
18,200,1,0
134,718,1,0
320,275,1,0
8,619,1,1
698,130,1,0
619,302,1,1
24,456,1,1
381,999,0,0
33,221,0,1
288,350,0,0
207,838,1,0
774,567,1,1
431,756,1,1
527,972,1,0
957,644,1,1
688,188,0,0
33,946,0,0
804,747,1,1
143,424,0,0
258,486,1,0
458,635,0,0
619,75,1,1
785,852,1,1
570,701,0,0
100,155,0,0
264,158,1,0
702,70,0,0
571,827,1,0
208,129,0,0
788,7,1,0
374,636,0,1
281,483,0,1
822,150,0,0
6,84,1,0
331,548,1,1
520,592,1,0
680,333,1,1
719,275,1,1
609,128,0,0
784,395,0,0
496,280,0,0
751,749,1,0
966,642,1,0
649,527,1,0
114,182,1,0
999,712,0,0
429,923,0,1
724,13,1,1
542,244,1,0
889,582,0,0
913,838,1,0
360,468,0,0
307,884,1,1
319,653,1,0
96,997,0,0
262,236,1,0
838,222,1,0
607,657,1,1
121,450,1,0
9,987,1,1
312,294,1,1
322,728,0,0
891,951,0,1
281,208,0,0
985,776,1,0
815,781,0,0
964,869,1,0
545,951,0,0
858,735,1,1
591,205,0,0
243,498,0,1
426,664,1,1
590,942,1,0
732,340,1,1
588,643,1,0
59,982,0,0
602,84,1,0
390,913,1,1
70,251,0,0
934,109,1,0
39,394,0,0
213,368,1,1
286,643,1,0
475,880,1,0
941,914,1,0
52,16,1,0
905,298,1,0
905,812,1,1
18,444,1,1
77,990,0,1
374,635,0,0
585,540,1,1
939,427,0,0
905,317,1,0
818,657,1,1
205,662,0,0
114,396,1,0
845,784,0,0
757,589,1,1
104,631,0,0
901,892,0,0
473,617,1,0
336,894,1,1
21,646,0,0
94,584,1,0
947,634,0,0
278,473,1,1
998,6,1,0
85,281,0,0
87,860,0,1
655,558,0,0
770,415,1,1
455,124,1,1
343,441,0,0
217,107,0,1
119,380,1,0
75,942,1,0
682,608,1,1
348,66,0,0
383,95,1,0
548,637,1,1
793,841,1,0
74,772,1,0
15,118,0,0
317,567,1,1
640,982,0,0
416,24,1,0
539,819,1,0
977,310,1,0
286,244,1,1
206,981,1,1
962,818,1,0
213,828,1,0
230,479,1,1
359,32,1,0
649,729,1,0
927,356,1,0
932,857,1,0
365,37,1,1
171,722,1,0
957,918,1,1
138,725,1,1
822,504,0,0
718,767,1,0
182,435,1,1
902,103,1,1
848,279,0,0
863,537,1,1
959,920,0,1
112,340,1,0
642,732,1,0
721,46,0,0
150,117,0,0
214,403,0,0
792,973,0,0
823,115,1,0
824,499,0,0
302,782,1,1
431,953,1,0
941,751,1,1
360,554,0,0
101,606,1,0
528,555,1,1
982,62,0,1
987,465,1,0
499,503,0,0
280,252,0,0
600,500,0,1
222,699,1,1
123,314,1,1
260,602,1,0
508,74,1,0
561,497,0,0
886,709,0,0
110,715,0,0
167,540,1,1
314,312,1,1
919,981,1,0
556,907,0,0
22,107,0,0
80,672,0,0
478,34,1,0
273,164,0,1
905,297,1,0
27,565,0,1
878,241,0,0
121,953,1,0
782,320,1,0
99,791,1,1
590,2,1,0
278,419,1,0
741,382,0,0
992,119,1,0
511,76,0,0
746,56,0,0
877,143,0,0
229,992,1,1
735,814,1,1
857,687,1,1
927,115,1,0
174,850,1,1
391,126,1,0
982,792,0,0
41,493,1,1
827,276,1,1
508,266,1,0
26,876,1,0
963,809,1,0
916,483,0,0
411,227,0,0
249,58,1,0
187,289,1,1
24,605,1,0
323,187,1,1
939,39,0,0
270,469,0,0
949,812,1,0
703,460,1,0
945,57,0,0
86,251,0,0
395,980,0,1
826,595,0,1
304,79,1,1
292,480,1,0
113,812,1,1
794,540,1,0
827,7,1,1
598,300,1,1
502,212,0,0
482,818,1,0
375,407,0,0
105,193,1,0
472,231,0,0
927,337,1,1
272,174,1,0
477,739,0,0
34,264,1,1
37,985,1,0
662,381,0,1
122,965,0,0
26,528,1,0
644,31,1,1
38,272,1,0
177,254,1,0
494,203,0,0
179,708,1,0
262,608,1,1
682,756,1,0
39,395,0,0
917,256,1,0
155,375,0,0
105,918,1,1
897,830,0,0
833,699,1,0
844,18,1,1
144,941,1,0
755,324,0,1
270,72,0,0
894,133,1,0
688,154,0,0
58,260,1,1
194,652,0,0
923,291,0,0
228,301,0,1
733,467,1,0
24,158,1,0
137,15,0,0
719,130,1,0
34,849,1,0
551,457,0,1
685,651,1,0
732,486,1,0
24,444,1,1
973,566,0,0
361,345,1,0
145,640,0,0
439,296,1,0
386,811,0,0
917,209,1,1
721,145,0,0
142,539,1,0
325,106,1,1
525,241,0,0
382,822,0,1
960,238,1,1
209,254,1,0
724,785,1,0
719,95,1,0
564,86,0,0
379,183,0,1
853,204,1,0
751,495,1,0
312,219,1,0
323,336,1,0
833,435,1,1
501,486,1,0
286,83,1,0
445,853,1,0
692,363,0,0
896,905,1,0
709,237,0,0
95,314,1,0
515,400,1,0
88,568,0,0
608,506,1,1
543,977,1,0
624,618,1,0
660,732,1,1
359,317,1,1
968,271,0,0
476,545,0,0
231,805,0,0
924,314,1,0
451,153,1,0
534,538,0,0
387,174,1,1
876,555,1,1
424,926,0,1
28,567,1,0
619,617,1,0
39,874,0,1
305,65,0,0
789,672,0,0
96,194,0,0
385,148,1,0
34,340,1,1
266,61,1,0
262,510,1,0
584,480,1,1
567,134,1,0
14,246,0,0
296,41,1,0
78,980,0,0
774,716,1,1
300,869,1,1
18,506,1,1
790,536,0,0
204,835,1,0
123,292,1,1
232,571,1,0
768,973,0,1
791,773,1,1
84,993,1,1
248,422,0,0
634,561,0,0
251,622,0,0
883,632,0,0
682,439,1,0
380,713,1,1
995,650,0,0
911,764,1,0
198,492,1,0
38,854,1,0
963,225,1,0
280,745,0,0
917,473,1,0
169,296,1,0
770,949,1,1
171,24,1,0
275,657,1,1
303,903,0,1
1000,624,1,0
814,606,1,1
22,20,0,0
390,638,1,0
540,148,1,0
325,126,1,0
978,993,1,0
8,549,1,0
342,257,1,1
265,236,1,0
607,165,1,1
7,157,1,1
791,482,1,1
651,606,1,0
823,563,1,1
236,416,1,0
356,847,1,0
614,665,0,0
70,87,0,0
542,602,1,0
413,938,0,1
642,115,1,0
432,720,0,0
95,730,1,0
509,9,1,1
316,278,1,0
834,850,1,1
835,861,1,0
154,23,0,1
495,782,1,0
144,300,1,0
961,980,0,0
292,242,1,0
152,734,1,0
74,603,1,0
602,475,1,1
969,102,0,1
491,944,0,1
182,396,1,0
754,467,1,0
79,115,1,0
289,232,1,0
761,246,0,1
911,428,1,1
206,467,1,0
236,339,1,0
404,439,1,0
512,179,1,1
91,353,1,0
1,276,1,1
654,608,1,0
282,259,0,0
187,603,1,0
747,751,1,1
217,35,0,0
653,776,1,0
165,90,1,1
57,502,0,1
941,785,1,0
112,454,1,0
882,126,1,0
686,356,1,0
177,828,1,1
463,757,1,1
689,924,1,0
109,61,1,0
617,152,1,0
111,370,0,0
151,689,1,0
452,779,1,0
56,904,0,0
929,575,1,0
209,756,1,1
989,173,0,0
442,329,0,0
189,565,0,0
139,821,1,1
179,774,1,0
74,937,1,0
338,951,0,0
212,159,0,0
963,3,1,1
32,236,1,0
730,321,1,0
333,543,1,0
432,457,0,0
109,563,1,1
731,813,1,0
937,6,1,0
285,295,0,0
426,55,1,0
281,986,0,0
126,704,1,0
499,790,0,0
701,173,0,0
204,774,1,1
209,735,1,0
703,416,1,0
344,361,1,0
415,929,1,0
11,681,1,1
397,282,0,0
426,454,1,0
463,546,1,1
772,592,1,0
171,751,1,0
61,83,1,1
675,268,0,1
190,514,1,1
853,617,1,0
427,215,0,0
55,843,1,0
291,427,0,0
74,514,1,0
191,763,0,0
774,734,1,0
765,655,0,0
185,260,1,1
453,997,0,0
735,309,1,0
793,559,1,0
304,286,1,0
721,784,0,0
325,524,1,0
546,5,1,0
438,870,0,0
675,694,0,1
331,445,1,0
655,237,0,0
39,684,0,0
646,437,0,0
18,330,1,0
254,210,1,1
450,389,1,1
699,95,1,0
577,358,0,0
686,25,1,0
309,748,1,1
879,34,1,1
136,609,0,0
819,235,1,0
952,155,0,1
822,97,0,0
647,339,1,1
930,234,1,1
731,757,1,0
911,855,1,1
307,735,1,1
33,690,0,0
230,138,1,1
794,981,1,1
571,976,1,1
132,837,0,1
418,849,1,0
979,331,1,0
968,655,0,0
83,918,1,1
476,162,0,0
673,18,1,1
485,157,1,0
32,158,1,0
582,149,0,0
840,682,1,1
147,639,1,1
633,493,1,0
149,60,0,0
548,447,1,1
219,25,1,0
744,539,1,1
308,305,0,0
143,860,0,0
361,884,1,0
618,473,1,1
169,716,1,0
850,272,1,1
28,392,1,0
767,157,1,0
123,236,1,1
239,374,0,0
278,905,1,1
5,331,1,0
336,167,1,1
387,192,1,1
1,232,1,1
116,920,0,0
640,322,0,0
723,452,1,1
245,224,0,0
608,914,1,1
311,124,1,0
459,780,0,0
546,345,1,1
187,147,1,0
588,748,1,0
512,723,1,1
841,357,1,0
287,811,0,0
351,985,1,0
675,85,0,0
590,38,1,0
91,99,1,0
82,339,1,0
422,21,0,0
519,158,1,0
641,866,1,1
437,434,0,0
862,881,1,0
123,674,1,0
956,633,1,0
641,782,1,0
582,245,0,1
148,915,1,0
457,30,0,0
751,179,1,1
884,52,1,0
911,410,1,1
455,687,1,0
173,577,0,0
913,849,1,0
730,540,1,1
423,438,0,0
23,667,0,0
896,987,1,0
775,243,0,0
42,565,0,1
7,139,1,0
470,634,0,0
29,599,1,0
871,924,1,1
138,318,1,0
812,172,1,1
284,209,1,0
693,181,0,0
765,984,0,0
242,304,1,1
150,712,0,0
867,637,1,0
974,116,0,0
462,896,1,1
689,798,1,1
961,517,0,1
619,426,1,1
779,356,1,0
689,134,1,1
566,755,0,0
384,604,0,0
638,90,1,1
801,968,0,1
914,185,1,0
945,382,0,1
833,515,1,1
890,506,1,1
313,999,0,0
254,643,1,0
791,673,1,1
253,654,1,1
339,9,1,0
908,443,1,1
723,823,1,0
609,893,0,0
156,746,0,0
38,175,1,0
61,608,1,0
168,123,1,0
563,760,1,0
289,415,1,0
209,334,1,0
842,323,1,1
334,410,1,0
261,727,0,0
165,657,1,0
394,377,0,0
418,165,1,0
933,107,0,0
507,224,0,0
51,577,0,0
882,178,1,0
342,894,1,0
400,34,1,0
35,945,0,0
524,112,1,0
8,644,1,0
799,613,0,0
928,812,1,0
724,444,1,0
981,433,1,0
854,447,1,0
204,54,1,1
528,847,1,1
47,168,1,0
859,379,0,0
560,124,1,0
674,192,1,1
320,204,1,1
835,91,1,1
924,774,1,0
515,555,1,0
791,851,1,0
861,333,1,1
913,5,1,1
846,586,1,0
172,2,1,0
410,115,1,0
348,355,0,0
9,439,1,0
51,994,0,0
688,77,0,0
368,902,1,1
869,813,1,1
773,580,1,0
175,455,1,0
5,151,1,1
853,654,1,0
462,106,1,0
390,624,1,1
774,196,1,0
112,345,1,0
337,524,1,0
447,200,1,1
455,299,1,0
722,330,1,0
37,450,1,1
279,461,0,0
787,879,1,0
292,793,1,0
333,106,1,0
244,485,1,1
345,320,1,0
503,991,0,1
449,443,1,0
444,492,1,0
82,242,1,0
151,651,1,0
765,375,0,0
122,399,0,0
608,953,1,0
342,415,1,0
855,113,1,0
159,402,0,0
21,856,0,0
941,404,1,1
523,803,0,0
74,928,1,0
816,168,1,0
16,641,1,1
1000,333,1,1
607,757,1,0
156,646,0,0
395,448,0,0
236,858,1,0
393,960,1,0
284,716,1,0
258,385,1,1
33,227,0,0
764,169,1,0
749,229,1,0
726,447,1,0
812,562,1,0
433,919,1,1
13,958,1,0
773,524,1,1
578,379,0,1
68,574,1,0
651,966,1,0
355,63,0,1
204,914,1,1
480,726,1,0
687,608,1,0
475,452,1,0
60,545,0,0
621,56,0,0
623,670,1,1
962,708,1,0
75,83,1,1
544,792,0,1
117,412,0,0
633,605,1,0
708,428,1,0
513,188,0,1
437,89,0,1
5,2,1,1
493,351,1,1
575,192,1,0
858,574,1,1
934,235,1,0
674,540,1,1
529,759,0,0
505,239,0,1
981,232,1,0
330,844,1,0
624,512,1,0
603,842,1,1
34,229,1,1
214,783,0,1
9,520,1,1
873,34,1,1
725,928,1,0
731,703,1,0
299,283,1,0
482,177,1,1
26,207,1,0
778,593,0,0
522,753,0,0
145,117,0,0
549,703,1,1
738,797,0,0
848,829,0,0
15,926,0,0
816,782,1,1
774,278,1,0
185,11,1,0
615,769,0,0
577,394,0,0
143,692,0,1
240,991,0,1
130,29,1,0
963,292,1,0
55,75,1,0
321,771,1,1
973,581,0,1
140,383,1,1
862,278,1,0
427,250,0,1
906,400,1,0
254,229,1,1
333,463,1,0
230,823,1,1
973,141,0,0
989,667,0,1
658,767,1,1
117,97,0,0
610,425,0,0
478,314,1,1
940,676,1,1
948,499,0,0
880,776,1,0
605,31,1,0
388,291,0,0
190,264,1,1
862,319,1,0
326,949,1,0
813,304,1,0
166,453,0,0
360,888,0,1
240,573,0,0
313,70,0,0
344,277,1,1
852,847,1,0
593,43,0,0
857,918,1,1
863,13,1,1
964,296,1,0
539,292,1,0
767,574,1,0
725,439,1,0
519,68,1,0
721,815,0,1
146,770,1,0
754,368,1,0
325,911,1,1
735,506,1,0
11,928,1,1
537,985,1,0
590,312,1,0
196,317,1,0
990,288,0,0
311,682,1,1
367,214,0,0
669,891,0,0
389,219,1,0
261,568,0,0
838,810,1,0
985,340,1,1
443,918,1,1
115,574,1,0
557,276,1,0
171,321,1,1
521,551,0,0
600,10,0,0
823,493,1,1
501,716,1,0
649,998,1,0
63,19,0,0
653,838,1,1
468,181,0,0
161,692,0,0
594,997,0,0
469,753,0,0
338,194,0,0
946,306,0,0
1,361,1,1
331,806,1,1
410,404,1,0
736,334,1,0
654,853,1,0
276,347,1,1
668,101,1,0
756,647,1,0
228,926,0,0
691,835,1,0
539,779,1,0
493,409,1,1
195,769,0,1
473,486,1,0
319,514,1,0
623,450,1,0
644,630,1,0
363,360,0,0
667,635,0,0
827,319,1,1
83,925,1,1
290,982,0,1
319,953,1,1
84,731,1,1
316,704,1,1
932,512,1,0
952,518,0,0
572,174,1,1
843,834,1,1
362,597,0,0
648,180,0,1
386,274,0,1
396,200,1,0
777,9,1,0
850,316,1,0
488,651,1,0
809,357,1,0
725,314,1,1
307,372,1,0
142,890,1,0
756,774,1,0
718,515,1,0
454,340,1,1
892,341,0,0
126,880,1,0
560,41,1,1
158,896,1,0
989,407,0,0
968,768,0,0
711,290,0,1
925,732,1,0
271,65,0,0
63,261,0,1
327,931,1,0
371,570,0,0
719,492,1,0
612,644,1,0
543,772,1,0
900,837,0,0
902,206,1,1
431,327,1,1
125,467,1,0
423,150,0,0
849,392,1,1
18,580,1,1
91,234,1,0
773,809,1,1
158,680,1,0
979,336,1,0
636,625,0,0
953,960,1,1
479,277,1,0
204,174,1,1
139,31,1,0
335,898,0,0
968,216,0,0
336,467,1,0
700,769,0,1
406,440,0,1
124,480,1,0
144,949,1,0
747,325,1,1
879,25,1,1
986,239,0,0
845,944,0,0
418,748,1,0
733,473,1,1
284,368,1,0
875,848,0,1
853,297,1,0
333,713,1,1
850,643,1,1
610,35,0,0
444,236,1,1
827,764,1,0
412,507,0,0
157,514,1,0
828,486,1,1
830,30,0,0
956,981,1,0
842,584,1,1
899,1,1,1
842,674,1,0
420,398,0,1
510,138,1,0
172,740,1,0
233,627,0,1
563,380,1,1
157,304,1,1
608,813,1,0
260,330,1,1
424,100,0,0
93,837,0,1
25,788,1,0
261,554,0,0
776,187,1,1
411,199,0,1
998,793,1,0
685,835,1,0
419,520,1,0
673,779,1,0
40,502,0,0
971,943,0,0
847,99,1,0
946,554,0,1
574,213,1,0
625,628,0,1
379,458,0,0
518,122,0,0
486,960,1,1
784,769,0,0
577,783,0,0
764,872,1,1
417,40,0,0
363,878,0,0
998,941,1,1
931,685,1,0
103,735,1,0
238,24,1,0
824,10,0,0
511,271,0,0
141,60,0,0
991,287,0,1
631,231,0,0
743,98,0,0
459,224,0,0
339,238,1,0
526,520,1,1
452,32,1,0
15,868,0,0
834,185,1,0
460,539,1,1
857,708,1,1
446,19,0,0
700,446,0,1
261,154,0,0
170,480,1,1
821,588,1,1
192,583,1,0
768,648,0,0
473,993,1,0
214,536,0,0
26,642,1,0
291,950,0,0
794,139,1,1
278,977,1,0
35,280,0,0
190,602,1,0
776,454,1,1
153,101,1,1
572,157,1,0
364,957,1,0
722,220,1,0
540,345,1,1
282,967,0,0
325,376,1,0
41,894,1,0
147,167,1,1
248,766,0,1
323,190,1,0
191,620,0,0
866,857,1,0
979,960,1,0
821,32,1,0
853,668,1,1
384,895,0,0
782,24,1,0
494,43,0,0
172,286,1,0
869,821,1,0
442,295,0,0
47,144,1,0
457,986,0,0
295,903,0,0
918,981,1,0
972,99,1,0
701,363,0,0
580,847,1,0
515,171,1,1
835,99,1,0
474,613,0,0
477,944,0,0
358,974,0,0
220,488,1,0
687,140,1,1
192,396,1,1
847,74,1,1
418,262,1,1
942,575,1,0
5,956,1,0
809,725,1,1
96,470,0,0
692,438,0,0
250,394,0,1
622,613,0,0
111,295,0,0
873,567,1,0
898,739,0,0
644,67,1,1
229,262,1,1
91,731,1,0
133,649,1,0
968,494,0,1
1000,415,1,1
669,51,0,1
286,222,1,0
401,264,1,0
335,646,0,0
722,182,1,0
567,654,1,1
362,980,0,1
515,723,1,0
71,166,0,0
353,957,1,0
483,10,0,0
868,511,0,0
492,428,1,1
729,32,1,1
930,844,1,1
744,8,1,1
113,633,1,0
998,410,1,1
128,803,0,0
908,267,1,1
155,352,0,0
178,193,1,1
961,301,0,0
150,659,0,0
371,397,0,0
995,438,0,0
660,686,1,1
525,496,0,0
119,11,1,1
516,239,0,0
473,109,1,1
700,110,0,0
11,931,1,1
91,812,1,0
863,915,1,0
25,347,1,0
844,115,1,1
8,873,1,0
259,595,0,0
870,15,0,0
277,902,1,1
673,462,1,1
138,182,1,0
495,873,1,0
736,158,1,1
519,347,1,1
555,311,1,1
720,215,0,0
972,603,1,1
580,186,1,1
186,588,1,1
396,998,1,1
832,761,0,0
476,547,0,0
616,461,0,1
63,511,0,0
695,208,0,0
165,911,1,1
592,958,1,0
831,150,0,0
233,231,0,0
902,937,1,0
834,658,1,1
709,959,0,0
685,419,1,0
552,3,1,0
988,900,0,0
787,977,1,0
912,739,0,1
810,298,1,0
752,819,1,1
905,238,1,1
418,598,1,0
37,670,1,0
208,820,0,0
622,122,0,0
187,977,1,0
278,992,1,1
761,338,0,0
682,919,1,0
258,985,1,1
957,296,1,1
856,946,0,0
388,994,0,1
476,274,0,0
985,532,1,0
242,265,1,1
972,607,1,1
485,843,1,0
462,957,1,0
633,186,1,1
514,913,1,1
343,208,0,0
724,300,1,0
991,202,0,0
945,999,0,0
82,253,1,1
858,192,1,0
513,371,0,1
694,43,0,0
794,869,1,0
52,454,1,0
854,28,1,1
416,206,1,0
389,225,1,0
213,549,1,0
900,786,0,0
633,827,1,1
104,39,0,0
836,18,1,1
612,682,1,0
57,273,0,0
827,278,1,1
182,598,1,0
656,498,0,0
89,613,0,0
482,882,1,1
952,697,0,1
82,475,1,1
471,303,0,0
993,452,1,0
202,466,0,0
358,781,0,0
695,709,0,0
332,117,0,0
160,92,0,1
96,453,0,0
280,261,0,0
488,716,1,0
546,8,1,1
476,499,0,1
783,939,0,0
146,857,1,1
713,404,1,0
270,145,0,0
847,351,1,1
461,221,0,0
289,200,1,1
563,493,1,1
241,707,0,1
172,633,1,0
428,264,1,1
488,657,1,0
843,106,1,1
384,521,0,1
2,592,1,0
339,486,1,0
579,409,1,1
653,748,1,0
754,981,1,1
141,781,0,0
801,268,0,0
919,941,1,1
186,670,1,0
2,238,1,1
847,587,1,0
95,464,1,1
158,725,1,0
207,572,1,0
530,6,1,0
681,960,1,1
660,992,1,1
843,140,1,0
11,880,1,1
285,507,0,0
333,400,1,0
333,304,1,1
861,774,1,0
509,540,1,0
404,147,1,1
260,186,1,0
265,435,1,1
580,881,1,0
855,473,1,1
291,371,0,0
300,653,1,0
1000,320,1,1
337,32,1,0
625,406,0,0
161,935,0,0
925,67,1,0
77,939,0,0
135,138,1,1
831,625,0,0
781,688,0,0
768,696,0,1
62,282,0,0
245,395,0,0
105,733,1,0
931,998,1,0
147,729,1,0
410,177,1,1
992,841,1,1
142,559,1,1
170,864,1,0
210,454,1,0
633,512,1,0
380,26,1,1
790,831,0,0
527,977,1,0
208,338,0,1
646,352,0,0
414,397,0,0
41,396,1,1
221,382,0,0
580,380,1,0
823,253,1,1
690,830,0,0
283,18,1,1
590,392,1,0
757,927,1,0
419,493,1,1
659,517,0,1
376,391,1,1
130,94,1,0
176,342,1,0
170,410,1,0
748,334,1,1
67,419,1,0
404,157,1,1
906,816,1,1
84,699,1,1
492,318,1,0
519,647,1,1
492,109,1,0
590,905,1,0
732,563,1,0
333,220,1,0
976,404,1,1
162,45,0,0
966,18,1,0
533,536,0,0
459,803,0,0
478,170,1,1
364,450,1,0
991,322,0,0
740,99,1,0
913,810,1,0
490,137,0,0
807,510,1,1
253,8,1,0
579,855,1,1
846,928,1,0
478,673,1,1
335,513,0,0
969,184,0,1
734,828,1,0
979,421,1,0
179,913,1,1
2,905,1,1
843,101,1,0
54,401,1,1
685,253,1,0
96,183,0,0
934,312,1,0
601,840,1,0
326,858,1,1
239,954,0,0
631,432,0,0
998,643,1,0
944,308,0,0
946,136,0,1
130,857,1,0
326,187,1,0
246,663,0,0
537,584,1,0
851,452,1,1
751,172,1,1
651,510,1,1
471,741,0,0
610,102,0,0
804,157,1,0
981,931,1,0
660,928,1,0
586,254,1,0
254,896,1,0
281,12,0,1
133,630,1,1
512,175,1,0
657,158,1,1
97,763,0,0
637,344,1,0
575,83,1,0
878,78,0,0
37,32,1,1
23,712,0,0
318,865,1,0
465,2,1,1
739,717,0,0
838,336,1,0
562,649,1,1
242,387,1,0
96,701,0,1
105,2,1,0
204,862,1,0
161,717,0,1
680,385,1,0
330,236,1,0
741,991,0,0
876,67,1,0
398,938,0,0
163,125,1,0
262,257,1,0
332,259,0,0
135,782,1,1
149,535,0,0
321,751,1,0
189,700,0,0
841,175,1,0
970,533,0,1
319,176,1,0
714,995,0,1
510,347,1,1
595,822,0,0
666,600,0,0
521,352,0,0
686,508,1,0
478,342,1,1
522,889,0,0
39,247,0,0
746,164,0,0
695,786,0,0
293,646,0,1
580,101,1,1
972,314,1,0
783,714,0,1
282,620,0,0
924,993,1,0
462,486,1,0
589,919,1,0
442,457,0,0
331,304,1,0
421,242,1,1
423,947,0,0
597,746,0,0
222,276,1,1
654,421,1,1
195,107,0,0
654,852,1,0
150,909,0,0
588,854,1,0
608,925,1,1
840,387,1,1
641,579,1,1
626,505,0,0
758,966,1,1
41,686,1,1
338,324,0,0
152,244,1,0
636,518,0,0
195,796,0,0
987,524,1,0
176,336,1,0
719,515,1,0
504,141,0,1
931,624,1,0
985,147,1,0
327,673,1,0
938,491,0,0
8,361,1,1
886,824,0,0
120,974,0,0
737,49,0,1
264,560,1,1
393,563,1,0
257,190,1,0
45,145,0,1
894,357,1,1
756,993,1,0
704,716,1,0
482,94,1,0
271,711,0,0
353,144,1,1
880,624,1,0
167,314,1,0
605,657,1,0
434,457,0,0
688,268,0,0
935,214,0,0
473,451,1,0
1000,539,1,1
277,380,1,1
179,804,1,0
944,826,0,0
540,850,1,0
133,660,1,0
599,676,1,0
326,415,1,0
351,894,1,0
698,32,1,1
806,814,1,1
185,465,1,1
48,854,1,0
528,13,1,1
976,619,1,1
651,344,1,1
821,480,1,1
165,444,1,1
746,534,0,0
537,210,1,1
584,527,1,0
670,931,1,0
599,747,1,1
391,501,1,0
185,835,1,1
608,140,1,0
971,991,0,0
9,580,1,0
334,488,1,0
709,521,0,0
767,140,1,1
567,540,1,1
718,779,1,0
540,862,1,0
65,656,0,0
971,420,0,0
579,732,1,1
341,402,0,0
645,801,0,0
182,735,1,0
567,979,1,1
